%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1726732367499927238,16015,1726732367499927238,gps,2,1,37.288479599999995,127.1071944,114.264,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732367599927213,16016,1726732367599927213,gps,2,1,37.2884786,127.10719379999999,114.275,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0019359999999999998,2
1726732367699927188,16017,1726732367699927188,gps,2,1,37.288478,127.10719329999999,114.289,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002025,2
1726732367799927163,16018,1726732367799927163,gps,2,1,37.288477199999996,127.1071929,114.291,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002116,2
1726732367899927138,16019,1726732367899927138,gps,2,1,37.2884763,127.1071923,114.288,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002116,2
1726732367999927114,16020,1726732367999927114,gps,2,1,37.288475399999996,127.1071918,114.28,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732368199927062,16021,1726732368199927062,gps,2,1,37.2884734,127.10719069999999,114.28,0.0013689999999999998,0.0,0.0,0.0,0.0013689999999999998,0.0,0.0,0.0,0.0026009999999999996,2
1726732368299927037,16022,1726732368299927037,gps,2,1,37.288472399999996,127.10719019999999,114.291,0.0010890000000000001,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.002304,2
1726732368399927012,16023,1726732368399927012,gps,2,1,37.2884715,127.10718969999999,114.28,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002209,2
1726732368499926987,16024,1726732368499926987,gps,2,1,37.288470499999995,127.1071891,114.28,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002209,2
1726732368599926962,16025,1726732368599926962,gps,2,1,37.2884696,127.10718849999999,114.265,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002116,2
1726732368699926937,16026,1726732368699926937,gps,2,1,37.2884688,127.107188,114.255,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002209,2
1726732368799926912,16027,1726732368799926912,gps,2,1,37.2884682,127.1071875,114.25,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732368899926887,16028,1726732368899926887,gps,2,1,37.2884676,127.10718709999999,114.26,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732368999926863,16029,1726732368999926863,gps,2,1,37.288466799999995,127.10718689999999,114.248,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732369099926837,16030,1726732369099926837,gps,2,1,37.2884661,127.1071867,114.24300000000001,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002025,2
1726732369199926812,16031,1726732369199926812,gps,2,1,37.2884652,127.1071865,114.23400000000001,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0019359999999999998,2
1726732369299926787,16032,1726732369299926787,gps,2,1,37.288464399999995,127.10718639999999,114.229,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732369399926762,16033,1726732369399926762,gps,2,1,37.2884637,127.1071862,114.227,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0019359999999999998,2
1726732369499926737,16034,1726732369499926737,gps,2,1,37.288463,127.10718589999999,114.22800000000001,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732369599926712,16035,1726732369599926712,gps,2,1,37.2884625,127.10718569999999,114.214,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732369699926687,16036,1726732369699926687,gps,2,1,37.2884619,127.1071855,114.20700000000001,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732369799926662,16037,1726732369799926662,gps,2,1,37.2884615,127.1071853,114.19,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732369899926636,16038,1726732369899926636,gps,2,1,37.2884611,127.107185,114.173,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0018489999999999997,2
1726732369999926612,16039,1726732369999926612,gps,2,1,37.2884607,127.1071848,114.157,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732370199926561,16040,1726732370199926561,gps,2,1,37.2884604,127.10718449999999,114.151,0.0012250000000000002,0.0,0.0,0.0,0.0012250000000000002,0.0,0.0,0.0,0.0024010000000000004,2
1726732370299926536,16041,1726732370299926536,gps,2,1,37.288460199999996,127.10718469999999,114.144,0.0010890000000000001,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.002209,2
1726732370399926511,16042,1726732370399926511,gps,2,1,37.2884603,127.1071851,114.13,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002116,2
1726732370499926486,16043,1726732370499926486,gps,2,1,37.2884604,127.1071853,114.12400000000001,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.002025,2
1726732370599926461,16044,1726732370599926461,gps,2,1,37.2884604,127.1071853,114.123,0.0008410000000000001,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0019359999999999998,2
1726732370699926436,16045,1726732370699926436,gps,2,1,37.288460199999996,127.10718539999999,114.127,0.0008410000000000001,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0019359999999999998,2
1726732370799926411,16046,1726732370799926411,gps,2,1,37.2884603,127.1071856,114.12400000000001,0.0008410000000000001,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0018489999999999997,2
1726732370899926386,16047,1726732370899926386,gps,2,1,37.2884604,127.10718569999999,114.11800000000001,0.0008410000000000001,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0018489999999999997,2
1726732370999926362,16048,1726732370999926362,gps,2,1,37.2884605,127.10718569999999,114.122,0.0008410000000000001,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0018489999999999997,2
1726732371099926336,16049,1726732371099926336,gps,2,1,37.2884604,127.1071855,114.126,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0018489999999999997,2
1726732371199926311,16050,1726732371199926311,gps,2,1,37.2884603,127.1071856,114.125,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0019359999999999998,2
1726732371299926286,16051,1726732371299926286,gps,2,1,37.2884601,127.10718569999999,114.132,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0019359999999999998,2
1726732371399926261,16052,1726732371399926261,gps,2,1,37.2884599,127.1071856,114.132,0.0009,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0019359999999999998,2
1726732371499926236,16053,1726732371499926236,gps,2,1,37.28846,127.1071856,114.134,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0019359999999999998,2
1726732371599926211,16054,1726732371599926211,gps,2,1,37.288460199999996,127.1071856,114.137,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002025,2
1726732371699926186,16055,1726732371699926186,gps,2,1,37.2884605,127.10718539999999,114.134,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002025,2
1726732371799926160,16056,1726732371799926160,gps,2,1,37.2884609,127.1071853,114.137,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002025,2
1726732371899926136,16057,1726732371899926136,gps,2,1,37.2884611,127.10718539999999,114.131,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002025,2
1726732371999926111,16058,1726732371999926111,gps,2,1,37.2884613,127.1071855,114.126,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732372099926085,16059,1726732372099926085,gps,2,1,37.2884616,127.1071855,114.126,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732372199926060,16060,1726732372199926060,gps,2,1,37.2884618,127.10718539999999,114.126,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732372299926035,16061,1726732372299926035,gps,2,1,37.288461999999996,127.1071853,114.12100000000001,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002116,2
1726732372399926010,16062,1726732372399926010,gps,2,1,37.2884621,127.1071855,114.12,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.002116,2
1726732372499925985,16063,1726732372499925985,gps,2,1,37.2884623,127.10718589999999,114.119,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732372599925960,16064,1726732372599925960,gps,2,1,37.288462599999995,127.1071862,114.111,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.002116,2
1726732372699925935,16065,1726732372699925935,gps,2,1,37.2884637,127.1071849,114.09100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000529,2
1726732372899925885,16066,1726732372899925885,gps,2,1,37.288464399999995,127.1071851,114.08,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000529,2
1726732372999925861,16067,1726732372999925861,gps,2,1,37.2884647,127.10718539999999,114.062,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732373099925835,16068,1726732373099925835,gps,2,1,37.2884653,127.10718569999999,114.06,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732373199925810,16069,1726732373199925810,gps,2,1,37.2884658,127.10718589999999,114.044,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732373299925785,16070,1726732373299925785,gps,2,1,37.288466299999996,127.1071862,114.055,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732373499925735,16071,1726732373499925735,gps,2,1,37.2884674,127.1071867,114.08,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000529,2
1726732373599925710,16072,1726732373599925710,gps,2,1,37.288468,127.10718709999999,114.092,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732373699925685,16073,1726732373699925685,gps,2,1,37.2884686,127.1071874,114.10000000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732373799925660,16074,1726732373799925660,gps,2,1,37.288469299999996,127.1071877,114.099,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732373899925635,16075,1726732373899925635,gps,2,1,37.28847,127.1071882,114.09100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732373999925611,16076,1726732373999925611,gps,2,1,37.2884707,127.10718879999999,114.092,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732374199925560,16077,1726732374199925560,gps,2,1,37.2884722,127.1071901,114.104,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732374299925535,16078,1726732374299925535,gps,2,1,37.288472899999995,127.10719049999999,114.127,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732374399925510,16079,1726732374399925510,gps,2,1,37.288473499999995,127.1071908,114.123,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732374499925485,16080,1726732374499925485,gps,2,1,37.2884743,127.107191,114.134,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732374599925460,16081,1726732374599925460,gps,2,1,37.2884752,127.1071913,114.134,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732374699925435,16082,1726732374699925435,gps,2,1,37.2884761,127.1071917,114.145,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732374799925410,16083,1726732374799925410,gps,2,1,37.2884771,127.10719209999999,114.16,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732374899925385,16084,1726732374899925385,gps,2,1,37.288478,127.10719279999999,114.171,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732374999925361,16085,1726732374999925361,gps,2,1,37.2884788,127.1071934,114.18,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732375199925309,16086,1726732375199925309,gps,2,1,37.2884804,127.1071946,114.185,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732375299925284,16087,1726732375299925284,gps,2,1,37.2884812,127.10719499999999,114.19,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732375399925259,16088,1726732375399925259,gps,2,1,37.288481999999995,127.10719549999999,114.194,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732375499925234,16089,1726732375499925234,gps,2,1,37.288482699999996,127.1071961,114.223,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732375599925209,16090,1726732375599925209,gps,2,1,37.2884834,127.1071965,114.253,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732375699925184,16091,1726732375699925184,gps,2,1,37.2884841,127.1071968,114.262,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732375799925159,16092,1726732375799925159,gps,2,1,37.2884849,127.10719719999999,114.275,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732375899925134,16093,1726732375899925134,gps,2,1,37.2884858,127.10719759999999,114.291,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732375999925110,16094,1726732375999925110,gps,2,1,37.2884866,127.1071978,114.303,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732376199925059,16095,1726732376199925059,gps,2,1,37.288488199999996,127.1071987,114.306,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1726732376299925034,16096,1726732376299925034,gps,2,1,37.2884891,127.1071992,114.298,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732376399925009,16097,1726732376399925009,gps,2,1,37.2884899,127.10719979999999,114.29,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732376499924984,16098,1726732376499924984,gps,2,1,37.2884909,127.10720029999999,114.289,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732376599924959,16099,1726732376599924959,gps,2,1,37.288491799999996,127.10720069999999,114.296,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732376699924934,16100,1726732376699924934,gps,2,1,37.2884928,127.10720099999999,114.313,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732376799924909,16101,1726732376799924909,gps,2,1,37.2884938,127.10720119999999,114.32900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732376899924884,16102,1726732376899924884,gps,2,1,37.288494799999995,127.1072013,114.324,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732376999924860,16103,1726732376999924860,gps,2,1,37.2884959,127.1072016,114.304,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732377199924809,16104,1726732377199924809,gps,2,1,37.288497899999996,127.107202,114.24900000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1726732377299924784,16105,1726732377299924784,gps,2,1,37.2884989,127.1072023,114.218,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732377399924759,16106,1726732377399924759,gps,2,1,37.2884998,127.1072028,114.169,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732377499924734,16107,1726732377499924734,gps,2,1,37.2885007,127.1072032,114.11800000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732377599924709,16108,1726732377599924709,gps,2,1,37.2885016,127.10720359999999,114.054,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732377699924684,16109,1726732377699924684,gps,2,1,37.2885026,127.1072038,113.98100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732377799924659,16110,1726732377799924659,gps,2,1,37.2885037,127.10720409999999,113.881,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726732377899924634,16111,1726732377899924634,gps,2,1,37.2885048,127.1072044,113.769,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000225,2
1726732377999924610,16112,1726732377999924610,gps,2,1,37.288505799999996,127.1072047,113.634,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732378199924559,16113,1726732378199924559,gps,2,1,37.2885072,127.1072059,113.412,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1726732378299924534,16114,1726732378299924534,gps,2,1,37.2885075,127.10720649999999,113.319,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732378399924509,16115,1726732378399924509,gps,2,1,37.288508,127.1072068,113.23,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726732378499924484,16116,1726732378499924484,gps,2,1,37.2885083,127.1072074,113.155,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726732378599924459,16117,1726732378599924459,gps,2,1,37.2885087,127.107208,113.128,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726732378699924434,16118,1726732378699924434,gps,2,1,37.288509399999995,127.1072085,113.065,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000256,2
1726732378799924409,16119,1726732378799924409,gps,2,1,37.2885099,127.107209,112.98100000000001,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732378899924384,16120,1726732378899924384,gps,2,1,37.288510599999995,127.10720939999999,112.924,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732378999924360,16121,1726732378999924360,gps,2,1,37.2885114,127.1072104,112.867,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1726732379099924334,16122,1726732379099924334,gps,2,1,37.2885122,127.10721059999999,112.821,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732379199924309,16123,1726732379199924309,gps,2,1,37.2885128,127.10721149999999,112.781,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1726732379299924284,16124,1726732379299924284,gps,2,1,37.288513699999996,127.1072129,112.768,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.00032399999999999996,2
1726732379399924259,16125,1726732379399924259,gps,2,1,37.2885145,127.1072141,112.758,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.00032399999999999996,2
1726732379499924234,16126,1726732379499924234,gps,2,1,37.2885154,127.10721509999999,112.753,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.00032399999999999996,2
1726732379599924209,16127,1726732379599924209,gps,2,1,37.2885162,127.10721609999999,112.752,0.00032399999999999996,0.0,0.0,0.0,0.00032399999999999996,0.0,0.0,0.0,0.000361,2
1726732379699924184,16128,1726732379699924184,gps,2,1,37.2885169,127.1072172,112.739,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.00048399999999999995,2
1726732379799924159,16129,1726732379799924159,gps,2,1,37.2885176,127.1072183,112.741,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0006250000000000001,2
1726732379899924134,16130,1726732379899924134,gps,2,1,37.2885182,127.10721919999999,112.742,0.00048399999999999995,0.0,0.0,0.0,0.00048399999999999995,0.0,0.0,0.0,0.0009609999999999999,2
1726732379999924110,16131,1726732379999924110,gps,2,1,37.2885188,127.1072202,112.72800000000001,0.000361,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0011560000000000001,2
1726732380099924084,16132,1726732380099924084,gps,2,1,37.288519099999995,127.10722109999999,112.71000000000001,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0013689999999999998,2
1726732380199924059,16133,1726732380199924059,gps,2,1,37.2885196,127.1072222,112.70100000000001,0.00044100000000000004,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0016,2
1726732380299924034,16134,1726732380299924034,gps,2,1,37.28852,127.1072231,112.651,0.000529,0.0,0.0,0.0,0.000529,0.0,0.0,0.0,0.0018489999999999997,2
1726732380399924009,16135,1726732380399924009,gps,0,1,37.2885201,127.1072243,112.632,0.000676,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.002116,2
1726732380499923984,16136,1726732380499923984,gps,0,1,37.288520399999996,127.10722539999999,112.619,0.0007289999999999999,0.0,0.0,0.0,0.0007289999999999999,0.0,0.0,0.0,0.002304,2
1726732380599923959,16137,1726732380599923959,gps,0,1,37.2885209,127.10722639999999,112.619,0.0009609999999999999,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0024010000000000004,2
1726732380699923934,16138,1726732380699923934,gps,0,1,37.2885209,127.10722779999999,112.672,0.001024,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.0024010000000000004,2
1726732380799923909,16139,1726732380799923909,gps,0,1,37.2885209,127.10722849999999,112.706,0.0010890000000000001,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.0024010000000000004,2
1726732380899923885,16140,1726732380899923885,gps,0,1,37.2885212,127.1072293,112.733,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.002809,2
1726732380999923860,16141,1726732380999923860,gps,0,1,37.2885214,127.1072294,112.764,0.0016810000000000002,0.0,0.0,0.0,0.0016810000000000002,0.0,0.0,0.0,0.0029159999999999998,2
1726732381099923834,16142,1726732381099923834,gps,0,1,37.2885215,127.1072296,112.764,0.0018489999999999997,0.0,0.0,0.0,0.0018489999999999997,0.0,0.0,0.0,0.0031360000000000003,2
1726732381199923809,16143,1726732381199923809,gps,0,1,37.288521599999996,127.1072299,112.752,0.002025,0.0,0.0,0.0,0.002025,0.0,0.0,0.0,0.0033640000000000002,2
1726732381299923784,16144,1726732381299923784,gps,0,1,37.288521599999996,127.10723019999999,112.717,0.002116,0.0,0.0,0.0,0.002116,0.0,0.0,0.0,0.0034809999999999997,2
1726732381399923760,16145,1726732381399923760,gps,0,1,37.2885218,127.1072305,112.70700000000001,0.002304,0.0,0.0,0.0,0.002304,0.0,0.0,0.0,0.003721,2
1726732381499923735,16146,1726732381499923735,gps,0,1,37.288522,127.10723159999999,112.647,0.0024010000000000004,0.0,0.0,0.0,0.0024010000000000004,0.0,0.0,0.0,0.0038439999999999998,2
1726732381599923710,16147,1726732381599923710,gps,0,1,37.2885223,127.10723229999999,112.617,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.003969,2
1726732381699923685,16148,1726732381699923685,gps,0,1,37.2885223,127.10723309999999,112.672,0.002809,0.0,0.0,0.0,0.002809,0.0,0.0,0.0,0.0042250000000000005,2
1726732381799923660,16149,1726732381799923660,gps,0,1,37.2885225,127.1072339,112.71300000000001,0.0031360000000000003,0.0,0.0,0.0,0.0031360000000000003,0.0,0.0,0.0,0.0046240000000000005,2
1726732381899923635,16150,1726732381899923635,gps,0,1,37.2885226,127.1072344,112.785,0.0034809999999999997,0.0,0.0,0.0,0.0034809999999999997,0.0,0.0,0.0,0.004900000000000001,2
1726732381999923610,16151,1726732381999923610,gps,0,1,37.288522799999996,127.1072354,112.786,0.0038439999999999998,0.0,0.0,0.0,0.0038439999999999998,0.0,0.0,0.0,0.005183999999999999,2
1726732382099923584,16152,1726732382099923584,gps,0,1,37.288522799999996,127.107236,112.781,0.0042250000000000005,0.0,0.0,0.0,0.0042250000000000005,0.0,0.0,0.0,0.005475999999999999,2
1726732382199923559,16153,1726732382199923559,gps,0,1,37.2885229,127.10723669999999,112.779,0.004900000000000001,0.0,0.0,0.0,0.004900000000000001,0.0,0.0,0.0,0.005929,2
1726732382299923534,16154,1726732382299923534,gps,0,1,37.288523,127.10723709999999,112.754,0.005475999999999999,0.0,0.0,0.0,0.005475999999999999,0.0,0.0,0.0,0.0064,2
1726732382399923509,16155,1726732382399923509,gps,0,1,37.2885231,127.10723829999999,112.71600000000001,0.006084,0.0,0.0,0.0,0.006084,0.0,0.0,0.0,0.007056000000000001,2
1726732382499923484,16156,1726732382499923484,gps,0,1,37.2885232,127.10723929999999,112.694,0.006889000000000001,0.0,0.0,0.0,0.006889000000000001,0.0,0.0,0.0,0.007743999999999999,2
1726732382599923459,16157,1726732382599923459,gps,0,1,37.2885235,127.10724019999999,112.699,0.007921,0.0,0.0,0.0,0.007921,0.0,0.0,0.0,0.008464,2
1726732382699923434,16158,1726732382699923434,gps,0,1,37.2885235,127.1072408,112.675,0.009025,0.0,0.0,0.0,0.009025,0.0,0.0,0.0,0.009409,2
1726732382799923409,16159,1726732382799923409,gps,0,1,37.2885237,127.1072423,112.66,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010403999999999998,2
1726732382899923384,16160,1726732382899923384,gps,0,1,37.2885238,127.10724309999999,112.637,0.011236,0.0,0.0,0.0,0.011236,0.0,0.0,0.0,0.011448999999999999,2
