%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1726731096800274577,3815,1726731096800274577,gps,0,1,37.2887196,127.1072179,114.024,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.11560000000000002,2
1726731096900274549,3816,1726731096900274549,gps,0,1,37.288719199999996,127.1072191,114.016,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.11628100000000002,2
1726731097000274521,3817,1726731097000274521,gps,0,1,37.2887189,127.1072205,114.007,0.08065599999999999,0.0,0.0,0.0,0.08065599999999999,0.0,0.0,0.0,0.11628100000000002,2
1726731097100274492,3818,1726731097100274492,gps,0,1,37.288718599999996,127.10722179999999,114.017,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.11628100000000002,2
1726731097200274464,3819,1726731097200274464,gps,0,1,37.2887183,127.10722299999999,114.036,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.11560000000000002,2
1726731097300274436,3820,1726731097300274436,gps,0,1,37.2887179,127.10722419999999,114.06,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.11560000000000002,2
1726731097400274407,3821,1726731097400274407,gps,0,1,37.288717399999996,127.1072253,114.069,0.08008899999999998,0.0,0.0,0.0,0.08008899999999998,0.0,0.0,0.0,0.11628100000000002,2
1726731097500274379,3822,1726731097500274379,gps,0,1,37.2887169,127.1072265,114.068,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.11628100000000002,2
1726731097600274351,3823,1726731097600274351,gps,0,1,37.2887165,127.1072277,114.052,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.11628100000000002,2
1726731097700274322,3824,1726731097700274322,gps,0,1,37.288716,127.10722899999999,114.058,0.07952399999999998,0.0,0.0,0.0,0.07952399999999998,0.0,0.0,0.0,0.11628100000000002,2
1726731097800274294,3825,1726731097800274294,gps,0,1,37.288715599999996,127.10723,114.071,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.11628100000000002,2
1726731097900274266,3826,1726731097900274266,gps,0,1,37.2887154,127.1072312,114.096,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.11628100000000002,2
1726731098000274237,3827,1726731098000274237,gps,0,1,37.288714999999996,127.1072324,114.09700000000001,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.11628100000000002,2
1726731098100274209,3828,1726731098100274209,gps,0,1,37.2887147,127.10723379999999,114.087,0.07896100000000002,0.0,0.0,0.0,0.07896100000000002,0.0,0.0,0.0,0.11628100000000002,2
1726731098200274181,3829,1726731098200274181,gps,0,1,37.2887145,127.10723519999999,114.08500000000001,0.07840000000000001,0.0,0.0,0.0,0.07840000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731098300274152,3830,1726731098300274152,gps,0,1,37.288714399999996,127.1072365,114.09700000000001,0.07840000000000001,0.0,0.0,0.0,0.07840000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731098400274124,3831,1726731098400274124,gps,0,1,37.2887141,127.1072378,114.125,0.07840000000000001,0.0,0.0,0.0,0.07840000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731098500274096,3832,1726731098500274096,gps,0,1,37.288713699999995,127.1072391,114.143,0.07784100000000002,0.0,0.0,0.0,0.07784100000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731098600274067,3833,1726731098600274067,gps,0,1,37.2887133,127.10724019999999,114.152,0.07784100000000002,0.0,0.0,0.0,0.07784100000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731098700274039,3834,1726731098700274039,gps,0,1,37.288713,127.10724139999999,114.143,0.07784100000000002,0.0,0.0,0.0,0.07784100000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731098800274011,3835,1726731098800274011,gps,0,1,37.2887126,127.1072427,114.138,0.07784100000000002,0.0,0.0,0.0,0.07784100000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731098900273982,3836,1726731098900273982,gps,0,1,37.2887121,127.1072439,114.147,0.07728400000000002,0.0,0.0,0.0,0.07728400000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731099000273954,3837,1726731099000273954,gps,0,1,37.2887118,127.1072451,114.174,0.07728400000000002,0.0,0.0,0.0,0.07728400000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731099100273926,3838,1726731099100273926,gps,0,1,37.2887114,127.1072463,114.199,0.07728400000000002,0.0,0.0,0.0,0.07728400000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731099200273897,3839,1726731099200273897,gps,0,1,37.2887111,127.1072475,114.18900000000001,0.07728400000000002,0.0,0.0,0.0,0.07728400000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731099300273869,3840,1726731099300273869,gps,0,1,37.2887109,127.1072488,114.175,0.07672900000000002,0.0,0.0,0.0,0.07672900000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731099400273841,3841,1726731099400273841,gps,0,1,37.2887106,127.10725009999999,114.176,0.07672900000000002,0.0,0.0,0.0,0.07672900000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731099500273812,3842,1726731099500273812,gps,0,1,37.2887104,127.10725149999999,114.181,0.07672900000000002,0.0,0.0,0.0,0.07672900000000002,0.0,0.0,0.0,0.11696400000000001,2
1726731099600273784,3843,1726731099600273784,gps,0,1,37.288710099999996,127.1072526,114.21900000000001,0.07617600000000001,0.0,0.0,0.0,0.07617600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731099700273756,3844,1726731099700273756,gps,0,1,37.2887096,127.1072538,114.21300000000001,0.07617600000000001,0.0,0.0,0.0,0.07617600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731099800273727,3845,1726731099800273727,gps,0,1,37.2887092,127.107255,114.211,0.07617600000000001,0.0,0.0,0.0,0.07617600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731099900273699,3846,1726731099900273699,gps,0,1,37.288708799999995,127.1072562,114.196,0.07617600000000001,0.0,0.0,0.0,0.07617600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731100000273670,3847,1726731100000273670,gps,0,1,37.288708299999996,127.10725749999999,114.19500000000001,0.07562500000000001,0.0,0.0,0.0,0.07562500000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731100100273642,3848,1726731100100273642,gps,0,1,37.2887079,127.1072586,114.209,0.07562500000000001,0.0,0.0,0.0,0.07562500000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731100200273614,3849,1726731100200273614,gps,0,1,37.2887075,127.1072597,114.239,0.07562500000000001,0.0,0.0,0.0,0.07562500000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731100300273586,3850,1726731100300273586,gps,0,1,37.288707099999996,127.1072609,114.244,0.07507600000000002,0.0,0.0,0.0,0.07507600000000002,0.0,0.0,0.0,0.11764900000000002,2
1726731100400273557,3851,1726731100400273557,gps,0,1,37.2887068,127.1072621,114.235,0.07507600000000002,0.0,0.0,0.0,0.07507600000000002,0.0,0.0,0.0,0.11764900000000002,2
1726731100500273529,3852,1726731100500273529,gps,0,1,37.288706399999995,127.10726349999999,114.221,0.07507600000000002,0.0,0.0,0.0,0.07507600000000002,0.0,0.0,0.0,0.11764900000000002,2
1726731100600273500,3853,1726731100600273500,gps,0,1,37.2887062,127.1072648,114.227,0.07507600000000002,0.0,0.0,0.0,0.07507600000000002,0.0,0.0,0.0,0.11764900000000002,2
1726731100700273472,3854,1726731100700273472,gps,0,1,37.2887059,127.107266,114.254,0.07452900000000001,0.0,0.0,0.0,0.07452900000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731100800273444,3855,1726731100800273444,gps,0,1,37.2887056,127.107267,114.275,0.07452900000000001,0.0,0.0,0.0,0.07452900000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731100900273415,3856,1726731100900273415,gps,0,1,37.2887051,127.1072681,114.28,0.07452900000000001,0.0,0.0,0.0,0.07452900000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731101000273387,3857,1726731101000273387,gps,0,1,37.2887047,127.10726919999999,114.271,0.07452900000000001,0.0,0.0,0.0,0.07452900000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731101100273359,3858,1726731101100273359,gps,0,1,37.2887043,127.1072703,114.254,0.07398400000000001,0.0,0.0,0.0,0.07398400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731101200273330,3859,1726731101200273330,gps,0,1,37.2887038,127.10727159999999,114.253,0.07398400000000001,0.0,0.0,0.0,0.07398400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731101300273302,3860,1726731101300273302,gps,0,1,37.288703399999996,127.1072727,114.278,0.07398400000000001,0.0,0.0,0.0,0.07398400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731101500273245,3861,1726731101500273245,gps,0,1,37.288702799999996,127.10727519999999,114.283,0.073441,0.0,0.0,0.0,0.073441,0.0,0.0,0.0,0.11696400000000001,2
1726731101600273217,3862,1726731101600273217,gps,0,1,37.2887026,127.10727659999999,114.283,0.073441,0.0,0.0,0.0,0.073441,0.0,0.0,0.0,0.11696400000000001,2
1726731101700273189,3863,1726731101700273189,gps,0,1,37.2887023,127.1072779,114.281,0.073441,0.0,0.0,0.0,0.073441,0.0,0.0,0.0,0.11696400000000001,2
1726731101800273160,3864,1726731101800273160,gps,0,1,37.288702,127.10727929999999,114.286,0.073441,0.0,0.0,0.0,0.073441,0.0,0.0,0.0,0.11696400000000001,2
1726731101900273132,3865,1726731101900273132,gps,0,1,37.2887018,127.10728049999999,114.321,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102000273104,3866,1726731102000273104,gps,0,1,37.2887014,127.10728169999999,114.334,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102100273075,3867,1726731102100273075,gps,0,1,37.288700999999996,127.1072829,114.32600000000001,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102200273047,3868,1726731102200273047,gps,0,1,37.2887006,127.10728399999999,114.331,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102300273019,3869,1726731102300273019,gps,0,1,37.2887002,127.10728519999999,114.327,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102400272990,3870,1726731102400272990,gps,0,1,37.288699799999996,127.1072865,114.32900000000001,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102500272962,3871,1726731102500272962,gps,0,1,37.2886994,127.10728759999999,114.36500000000001,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102600272934,3872,1726731102600272934,gps,0,1,37.288699,127.1072889,114.376,0.0729,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.11696400000000001,2
1726731102700272906,3873,1726731102700272906,gps,0,1,37.2886986,127.1072901,114.361,0.07236100000000001,0.0,0.0,0.0,0.07236100000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731102800272877,3874,1726731102800272877,gps,0,1,37.2886983,127.1072914,114.33800000000001,0.07236100000000001,0.0,0.0,0.0,0.07236100000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731102900272849,3875,1726731102900272849,gps,0,1,37.2886981,127.10729269999999,114.352,0.07236100000000001,0.0,0.0,0.0,0.07236100000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731103000272820,3876,1726731103000272820,gps,0,1,37.2886978,127.10729389999999,114.377,0.07236100000000001,0.0,0.0,0.0,0.07236100000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731103100272792,3877,1726731103100272792,gps,0,1,37.2886975,127.1072949,114.41,0.07236100000000001,0.0,0.0,0.0,0.07236100000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731103200272764,3878,1726731103200272764,gps,0,1,37.2886971,127.1072959,114.415,0.07236100000000001,0.0,0.0,0.0,0.07236100000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731103300272736,3879,1726731103300272736,gps,0,1,37.288696699999996,127.1072969,114.408,0.07182400000000001,0.0,0.0,0.0,0.07182400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731103400272707,3880,1726731103400272707,gps,0,1,37.2886963,127.10729789999999,114.401,0.07182400000000001,0.0,0.0,0.0,0.07182400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731103500272679,3881,1726731103500272679,gps,0,1,37.2886958,127.10729909999999,114.4,0.07182400000000001,0.0,0.0,0.0,0.07182400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731103600272651,3882,1726731103600272651,gps,0,1,37.2886953,127.1073002,114.409,0.07182400000000001,0.0,0.0,0.0,0.07182400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731103700272622,3883,1726731103700272622,gps,0,1,37.288694899999996,127.1073014,114.435,0.07182400000000001,0.0,0.0,0.0,0.07182400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731103800272594,3884,1726731103800272594,gps,0,1,37.2886946,127.1073026,114.438,0.07182400000000001,0.0,0.0,0.0,0.07182400000000001,0.0,0.0,0.0,0.11764900000000002,2
1726731103900272566,3885,1726731103900272566,gps,0,1,37.288694299999996,127.10730389999999,114.419,0.071289,0.0,0.0,0.0,0.071289,0.0,0.0,0.0,0.11764900000000002,2
1726731104000272537,3886,1726731104000272537,gps,0,1,37.2886939,127.1073052,114.418,0.071289,0.0,0.0,0.0,0.071289,0.0,0.0,0.0,0.11696400000000001,2
1726731104100272509,3887,1726731104100272509,gps,0,1,37.288693699999996,127.10730649999999,114.429,0.071289,0.0,0.0,0.0,0.071289,0.0,0.0,0.0,0.11696400000000001,2
1726731104200272480,3888,1726731104200272480,gps,0,1,37.2886935,127.1073078,114.456,0.071289,0.0,0.0,0.0,0.071289,0.0,0.0,0.0,0.11696400000000001,2
1726731104300272452,3889,1726731104300272452,gps,0,1,37.288692999999995,127.107309,114.479,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731104400272424,3890,1726731104400272424,gps,0,1,37.2886926,127.10731009999999,114.48400000000001,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731104500272395,3891,1726731104500272395,gps,0,1,37.2886923,127.1073112,114.485,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731104600272367,3892,1726731104600272367,gps,0,1,37.288691799999995,127.1073124,114.47500000000001,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731104700272339,3893,1726731104700272339,gps,0,1,37.2886914,127.1073136,114.486,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731104800272310,3894,1726731104800272310,gps,0,1,37.288691,127.10731469999999,114.494,0.07075600000000001,0.0,0.0,0.0,0.07075600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731104900272282,3895,1726731104900272282,gps,0,1,37.2886907,127.10731589999999,114.52,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105000272254,3896,1726731105000272254,gps,0,1,37.2886903,127.107317,114.522,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105100272225,3897,1726731105100272225,gps,0,1,37.288689999999995,127.1073182,114.507,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105200272197,3898,1726731105200272197,gps,0,1,37.2886897,127.10731949999999,114.501,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105300272169,3899,1726731105300272169,gps,0,1,37.288689399999996,127.1073206,114.522,0.07022500000000001,0.0,0.0,0.0,0.07022500000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105400272140,3900,1726731105400272140,gps,0,1,37.288689,127.1073217,114.553,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105500272112,3901,1726731105500272112,gps,0,1,37.2886885,127.10732279999999,114.556,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105600272084,3902,1726731105600272084,gps,0,1,37.288688,127.10732379999999,114.544,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105700272055,3903,1726731105700272055,gps,0,1,37.2886875,127.10732469999999,114.548,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105800272027,3904,1726731105800272027,gps,0,1,37.288686999999996,127.1073258,114.544,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731105900271998,3905,1726731105900271998,gps,0,1,37.288686299999995,127.10732689999999,114.555,0.06969600000000001,0.0,0.0,0.0,0.06969600000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731106000271970,3906,1726731106000271970,gps,0,1,37.288685699999995,127.1073278,114.58800000000001,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731106100271942,3907,1726731106100271942,gps,0,1,37.288685099999995,127.10732879999999,114.586,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731106200271913,3908,1726731106200271913,gps,0,1,37.288684499999995,127.10732979999999,114.57300000000001,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.11696400000000001,2
1726731106300271885,3909,1726731106300271885,gps,0,1,37.2886838,127.10733099999999,114.569,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731106400271857,3910,1726731106400271857,gps,0,1,37.2886832,127.107332,114.569,0.06916900000000001,0.0,0.0,0.0,0.06916900000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731106500271828,3911,1726731106500271828,gps,0,1,37.2886825,127.10733289999999,114.596,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731106600271800,3912,1726731106600271800,gps,0,1,37.2886818,127.10733359999999,114.619,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731106700271772,3913,1726731106700271772,gps,0,1,37.2886811,127.1073344,114.61200000000001,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731106800271743,3914,1726731106800271743,gps,0,1,37.288680299999996,127.1073351,114.611,0.06864400000000001,0.0,0.0,0.0,0.06864400000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731106900271715,3915,1726731106900271715,gps,0,1,37.2886794,127.1073357,114.614,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.11628100000000002,2
1726731107000271686,3916,1726731107000271686,gps,0,1,37.2886786,127.10733649999999,114.613,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.11628100000000002,2
1726731107100271658,3917,1726731107100271658,gps,0,1,37.288677799999995,127.1073371,114.635,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.11628100000000002,2
1726731107200271630,3918,1726731107200271630,gps,0,1,37.2886768,127.1073378,114.649,0.068121,0.0,0.0,0.0,0.068121,0.0,0.0,0.0,0.11628100000000002,2
1726731107300271602,3919,1726731107300271602,gps,0,1,37.2886758,127.10733839999999,114.656,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731107400271573,3920,1726731107400271573,gps,0,1,37.288674799999995,127.10733909999999,114.646,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731107500271545,3921,1726731107500271545,gps,0,1,37.2886738,127.1073397,114.643,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731107600271516,3922,1726731107600271516,gps,0,1,37.2886728,127.1073404,114.66,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731107700271488,3923,1726731107700271488,gps,0,1,37.2886719,127.10734079999999,114.69200000000001,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731107800271460,3924,1726731107800271460,gps,0,1,37.2886709,127.1073411,114.694,0.06760000000000001,0.0,0.0,0.0,0.06760000000000001,0.0,0.0,0.0,0.11628100000000002,2
1726731107900271431,3925,1726731107900271431,gps,0,1,37.2886698,127.10734149999999,114.688,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.11628100000000002,2
1726731108000271403,3926,1726731108000271403,gps,0,1,37.288668799999996,127.1073419,114.684,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.11628100000000002,2
1726731108100271375,3927,1726731108100271375,gps,0,1,37.2886677,127.1073421,114.684,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.11628100000000002,2
1726731108200271346,3928,1726731108200271346,gps,0,1,37.2886666,127.1073424,114.702,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.11628100000000002,2
1726731108300271318,3929,1726731108300271318,gps,0,1,37.2886656,127.1073428,114.73,0.067081,0.0,0.0,0.0,0.067081,0.0,0.0,0.0,0.11628100000000002,2
1726731108400271290,3930,1726731108400271290,gps,0,1,37.2886644,127.1073431,114.717,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.11628100000000002,2
1726731108500271261,3931,1726731108500271261,gps,0,1,37.288663299999996,127.10734339999999,114.712,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.11628100000000002,2
1726731108600271233,3932,1726731108600271233,gps,0,1,37.2886622,127.1073438,114.70700000000001,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.11628100000000002,2
1726731108700271204,3933,1726731108700271204,gps,0,1,37.2886612,127.1073442,114.718,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.11560000000000002,2
1726731108800271176,3934,1726731108800271176,gps,0,1,37.2886601,127.1073445,114.75,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.11560000000000002,2
1726731108900271148,3935,1726731108900271148,gps,0,1,37.2886591,127.10734459999999,114.771,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.11560000000000002,2
1726731109000271119,3936,1726731109000271119,gps,0,1,37.288658,127.1073447,114.747,0.066564,0.0,0.0,0.0,0.066564,0.0,0.0,0.0,0.11560000000000002,2
1726731109100271091,3937,1726731109100271091,gps,0,1,37.2886569,127.10734479999999,114.75,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11560000000000002,2
1726731109200271063,3938,1726731109200271063,gps,0,1,37.288655899999995,127.1073449,114.755,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11560000000000002,2
1726731109300271034,3939,1726731109300271034,gps,0,1,37.288654699999995,127.1073449,114.765,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11560000000000002,2
1726731109400271006,3940,1726731109400271006,gps,0,1,37.2886537,127.10734509999999,114.788,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11560000000000002,2
1726731109500270978,3941,1726731109500270978,gps,0,1,37.2886527,127.1073452,114.797,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11492100000000001,2
1726731109600270949,3942,1726731109600270949,gps,0,1,37.2886515,127.10734529999999,114.782,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11492100000000001,2
1726731109700270921,3943,1726731109700270921,gps,0,1,37.2886504,127.10734559999999,114.776,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11492100000000001,2
1726731109800270893,3944,1726731109800270893,gps,0,1,37.2886494,127.1073459,114.782,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11492100000000001,2
1726731109900270864,3945,1726731109900270864,gps,0,1,37.2886483,127.10734599999999,114.815,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11492100000000001,2
1726731110000270836,3946,1726731110000270836,gps,0,1,37.288647399999995,127.10734599999999,114.836,0.066049,0.0,0.0,0.0,0.066049,0.0,0.0,0.0,0.11492100000000001,2
1726731110100270808,3947,1726731110100270808,gps,0,1,37.2886464,127.1073459,114.83200000000001,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11492100000000001,2
1726731110200270779,3948,1726731110200270779,gps,0,1,37.2886453,127.1073459,114.818,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11492100000000001,2
1726731110300270751,3949,1726731110300270751,gps,0,1,37.2886443,127.10734579999999,114.82600000000001,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11424400000000001,2
1726731110400270722,3950,1726731110400270722,gps,0,1,37.288643199999996,127.1073457,114.831,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11424400000000001,2
1726731110500270694,3951,1726731110500270694,gps,0,1,37.2886422,127.10734559999999,114.855,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11424400000000001,2
1726731110600270666,3952,1726731110600270666,gps,0,1,37.2886412,127.1073455,114.87400000000001,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11424400000000001,2
1726731110700270637,3953,1726731110700270637,gps,0,1,37.288640099999995,127.1073455,114.864,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11424400000000001,2
1726731110800270609,3954,1726731110800270609,gps,0,1,37.288638899999995,127.1073455,114.84700000000001,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11424400000000001,2
1726731110900270581,3955,1726731110900270581,gps,0,1,37.2886379,127.1073454,114.86,0.065536,0.0,0.0,0.0,0.065536,0.0,0.0,0.0,0.11424400000000001,2
1726731111000270552,3956,1726731111000270552,gps,0,1,37.2886368,127.1073454,114.872,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.11424400000000001,2
1726731111100270524,3957,1726731111100270524,gps,0,1,37.2886357,127.1073454,114.887,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.11424400000000001,2
1726731111200270496,3958,1726731111200270496,gps,0,1,37.2886349,127.10734509999999,114.89,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.11356900000000002,2
1726731111300270467,3959,1726731111300270467,gps,0,1,37.2886339,127.10734479999999,114.888,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.11356900000000002,2
1726731111400270439,3960,1726731111400270439,gps,0,1,37.288633,127.1073445,114.873,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.11356900000000002,2
1726731111500270410,3961,1726731111500270410,gps,0,1,37.288632,127.10734409999999,114.86800000000001,0.065025,0.0,0.0,0.0,0.065025,0.0,0.0,0.0,0.11356900000000002,2
