X(E/m),Y(N/m)
332206.92589171,4128552.117422616
332206.8888758811,4128552.0404641824
332206.8518600514,4128551.9635057473
332206.8062011955,4128551.897820307
332206.7689632066,4128551.8097663815
332206.7142170098,4128551.7331629507
332206.6592486561,4128551.64546403
332206.62223282066,4128551.568505596
332206.57612964686,4128551.480629174
332206.5298043139,4128551.38165726
332206.49256631796,4128551.2936033355
332206.4464631414,4128551.2057269127
332206.40080427856,4128551.1400414743
332206.3460580766,4128551.063438046
332206.2826688499,4128550.998107612
332206.2104144353,4128550.932954683
332206.1470252066,4128550.8676242507
332206.0661277707,4128550.813744315
332205.9940955118,4128550.759686878
332205.931372757,4128550.7276429217
332205.8595626578,4128550.684680977
332205.7877525601,4128550.641719033
332205.72458548285,4128550.5874840957
332205.6439101986,4128550.5446996554
332205.58096528135,4128550.5015602107
332205.5093773379,4128550.46969376
332205.4287020512,4128550.426909324
332205.33074071736,4128550.4066708754
332205.2325572253,4128550.3753369385
332205.134373728,4128550.3440030017
332205.0275472092,4128550.323942062
332204.9293637149,4128550.292608128
332204.8402675611,4128550.272192182
332204.73321887996,4128550.2410357543
332204.644122725,4128550.220619811
332204.5461613864,4128550.2003813745
332204.4661525745,4128550.1908834213
332204.38592160144,4128550.170289975
332204.29726976913,4128550.172065019
332204.2088400958,4128550.184935556
332204.1201882614,4128550.1867106017
332204.0233377281,4128550.221949628
332203.91717768915,4128550.235175177
332203.83716887655,4128550.2256772285
332203.64235700376,4128550.2406778303
332203.5448399865,4128550.2426303877
332203.43845778605,4128550.244760451
332203.35002811434,4128550.2576309973
332203.2618206076,4128550.281597036
332203.1647479158,4128550.30574058
332203.0674530618,4128550.318788633
332202.97038037097,4128550.342932181
332202.89148237277,4128550.388911701
332202.81236221455,4128550.4237957294
332202.7418850722,4128550.4474067613
332202.6450345492,4128550.482645804
332202.5390966784,4128550.506966863
332202.4422461545,4128550.542205907
332202.27402983856,4128550.5566740227
332202.1765128267,4128550.558626596
332202.0878609931,4128550.560401663
332202.0005421469,4128550.6287496807
332201.9036916287,4128550.663988733
332201.8157062917,4128550.6990502775
332201.72816528456,4128550.756302808
332201.6404021139,4128550.8024598467
332201.5344642493,4128550.826780918
332201.4378358978,4128550.873115467
332201.3409853822,4128550.9083545255
332201.2352696849,4128550.9437710918
332201.1470621902,4128550.967737153
332201.0681642072,4128551.0137166902
332200.9713136946,4128551.048955751
332200.8835505309,4128551.0951127987
332200.8048747162,4128551.1521878312
332200.7259767389,4128551.198167372
332200.6207053795,4128551.2557749297
332200.52429920156,4128551.313204981
332200.43631387874,4128551.348266541
332200.33968553663,4128551.394601103
332200.23374768253,4128551.418922191
332200.12803199573,4128551.4543387718
332200.0311814939,4128551.4895778457
332199.9431961726,4128551.5246394123
332199.7676698665,4128551.6169535294
332199.6710415331,4128551.6632880988
332199.5835005499,4128551.7205406525
332199.4866500532,4128551.755779733
332199.39002172044,4128551.8021143046
332199.2931712255,4128551.8373533883
332199.196320729,4128551.8725924715
332199.0819620382,4128551.9192820676
332198.98511154344,4128551.9545211527
332198.89712623094,4128551.9895827305
332198.80936308764,4128552.0357398004
332198.7215999453,4128552.081896871
332198.62474945374,4128552.117135961
332198.5285654696,4128552.1856615273
332198.42307196767,4128552.2321736226
332198.31757846696,4128552.2786857206
332198.22095014836,4128552.325020307
332198.0095188132,4128552.3958535246
332197.9040253166,4128552.4423656245
332197.8073970021,4128552.488700218
332197.71054651856,4128552.523939318
332197.62278338696,4128552.570096401
332197.5350202585,4128552.6162534836
332197.45612230955,4128552.6622330565
332197.3508509896,4128552.719840657
332197.2542226811,4128552.7661752556
332197.14895136375,4128552.82378286
332197.05232305743,4128552.8701174604
332196.94660740055,4128552.905534084
332196.8411139157,4128552.9520461983
332196.7442634412,4128552.9872853113
332196.638547787,4128553.0227019372
332196.5416973139,4128553.057941053
332196.45371202216,4128553.093002657
332196.36572673335,4128553.1280642613
332196.2602332542,4128553.174576384
332196.1815574892,4128553.231651462
332196.0847070203,4128553.266890581
332195.97943571664,4128553.324498201
332195.87394224195,4128553.371010329
332195.7859569559,4128553.406071939
332195.66273312306,4128553.4529390973
332195.5570174787,4128553.488355738
332195.4603891881,4128553.534690358
332195.35467354546,4128553.5701070004
332195.25804525684,4128553.6164416233
332195.17914732907,4128553.662421218
332195.09138422227,4128553.708578327
332194.9949781103,4128553.7660084465
332194.88948464615,4128553.812520588
332194.783769009,4128553.8479372365
332194.6869185547,4128553.883176375
332194.59029027086,4128553.929511003
332194.4850189852,4128553.987118643
332194.38816853357,4128554.0223577833
332194.282452901,4128554.0577744404
332194.19446762593,4128554.0928360685
332194.09806152637,4128554.150266196
332194.01029843016,4128554.19642332
332193.9227575101,4128554.253675934
332193.826351412,4128554.3111060644
332193.72130231134,4128554.3798092045
332193.6158088612,4128554.4263213617
332193.51918059145,4128554.472656005
332193.4229966742,4128554.5411816337
332193.3086380487,4128554.5878713103
332193.22087496123,4128554.6340284403
332193.124468872,4128554.691458581
332193.0455709676,4128554.737438197
332192.9671174147,4128554.805608798
332192.87071132904,4128554.8630389404
332192.78339260013,4128554.93138706
332192.70493905107,4128554.9995576623
332192.6176203249,4128555.067905783
332192.5480319591,4128555.1358988713
332192.4604910585,4128555.1931515015
332192.37317233626,4128555.261499625
332192.28563143796,4128555.3187522567
332192.1896697178,4128555.398373393
332192.1109940026,4128555.455448509
332192.0323182862,4128555.5125236274
332191.9629521045,4128555.591612212
332191.893808102,4128555.68179629
332191.8155767475,4128555.7610623944
332191.7552979258,4128555.8510689544
332191.677066572,4128555.930335061
332191.6077003994,4128556.009423649
332191.546977225,4128556.077239227
332190.6318863181,4128556.439661416
332190.33113683003,4128556.4789835475
332190.13632511254,4128556.49398447
332189.9778628235,4128556.5526572843
332189.8468847925,4128556.6551795118
332189.76909782545,4128556.7566366196
332189.69064431754,4128556.8248072527
332189.6387863431,4128556.892445326
332189.60399217735,4128556.9264418827
332189.5528007477,4128557.027366433
332189.50116495474,4128557.1061
332189.44997352746,4128557.207024548
332189.4076472778,4128557.30777158
332189.35623366944,4128557.3976006387
332189.322772598,4128557.4981701504
332189.28908934374,4128557.5876441686
332189.25562827406,4128557.688213679
332189.2130798456,4128557.77786522
332189.17075360205,4128557.8786122506
332189.13729253295,4128557.9791817633
332189.06128304463,4128558.1694028154
332189.01895680523,4128558.2701498466
332188.96776538953,4128558.3710744013
332188.91657397745,4128558.471998956
332188.8651603822,4128558.561828019
332188.8139689726,4128558.6627525743
332188.7893730862,4128558.763144566
332188.75568984577,4128558.852618587
332188.7313161432,4128558.964106071
332188.68256874464,4128559.187081041
332188.6491076899,4128559.2876505554
332188.6158688186,4128559.399315561
332188.58262994594,4128559.510980568
332188.53166072676,4128559.6230006176
332188.48933450226,4128559.7237476544
332188.45587345236,4128559.8243171694
332188.43992056756,4128559.913436149
332188.41532469256,4128560.013828143
332188.36635512544,4128560.2257076222
332188.3417592525,4128560.326099616
332188.31738556334,4128560.4375871033
332188.2930118726,4128560.5490745883
332188.25046347326,4128560.638726135
332188.20791507256,4128560.7283776803
332188.1565015026,4128560.8182067485
332188.1048657482,4128560.896940325
332188.07118252537,4128560.9864143506
332188.039054587,4128561.153556819
332188.0319668801,4128561.2424982795
332188.0246569944,4128561.320344245
332188.0087041159,4128561.4094632273
332187.9927512401,4128561.498582209
332187.9590680212,4128561.5880562346
332187.94333733,4128561.688270707
332187.91874146543,4128561.7886627032
332187.9116537631,4128561.877604163
332187.92362950544,4128562.0327635305
332187.95222467405,4128562.1320903935
332187.9808198397,4128562.231417256
332187.9907959285,4128562.286717194
332188.00143856806,4128562.3753036093
332188.0120812075,4128562.4638900263
332188.0140808594,4128562.563749454
332188.02494568215,4128562.663431362
332188.02650096704,4128562.7410998074
332188.02805625193,4128562.8187682508
332188.02938935335,4128562.8853412042
332188.0486749788,4128562.9626546064
332188.10364347056,4128563.050353411
332188.1765644826,4128563.1487926645
332188.2579062987,4128563.2248634123
332188.33038294327,4128563.3011116814
332188.38468488073,4128563.3555240124
332188.43854244903,4128563.387745358
332188.49240001926,4128563.4199667056
332188.54892378184,4128563.5853339573
332188.5679872185,4128563.651551867
332188.606558459,4128563.806178671
332188.65177303716,4128563.849673032
332188.706074969,4128563.9040853637
332188.760376898,4128563.958497695
332188.7792181498,4128564.013620115
332188.80714675295,4128564.079660504
332188.81756720244,4128564.1571514257
332188.85458315647,4128564.2341097863
332188.88295612345,4128564.32234116
332188.91132909,4128564.4105725354
332188.93925769324,4128564.476612924
332188.984916631,4128564.5422982704
332189.02171039965,4128564.60816114
332189.06692497374,4128564.651655502
332189.10349655896,4128564.706422878
332189.1405125082,4128564.7833812386
332189.1957031599,4128564.8821755443
332189.2324969254,4128564.948038414
332189.2695128748,4128565.0249967724
332189.29744147125,4128565.0910371644
332189.3255922493,4128565.1681730472
332189.3623860127,4128565.2340359166
332189.38144944236,4128565.3002538285
332189.4093780371,4128565.3662942196
332189.4368622678,4128565.4101436255
332189.46434650035,4128565.4539930327
332189.4741003931,4128565.4981974806
332189.4572587854,4128565.5429344918
332189.4488379816,4128565.565302995
332189.4763222115,4128565.6091524023
332189.4949412759,4128565.6531793294
332189.49583000323,4128565.697561298
332189.5055838956,4128565.741765747
332189.5421554759,4128565.7965331245
332189.58737003885,4128565.8400274892
332189.6866643352,4128565.9268387016
332189.7405218823,4128565.959060056
332189.8032445961,4128565.9911038904
332189.8834754642,4128566.011697191
332189.9641506943,4128566.054481477
332190.0359607567,4128566.097443285
332190.10754863516,4128566.129309602
332190.1616283625,4128566.1726264493
332190.2154859061,4128566.2048478066
332190.26956563245,4128566.248164656
332190.31433582766,4128566.26946804
332190.37705853896,4128566.301511879
332190.44000343047,4128566.3446512097
332190.49430533295,4128566.399063553
332190.54860723705,4128566.4534758963
332190.6026869577,4128566.4967927462
332190.67427483265,4128566.528659068
332190.81700621825,4128566.570200726
332190.8972370779,4128566.5907940376
332190.9417850896,4128566.6010019346
332191.0124842427,4128566.5884862887
332191.0654530609,4128566.576325683
332191.1272870479,4128566.5639875564
332191.25139937934,4128566.5615022914
332191.3311858789,4128566.5599046224
332191.47436161863,4128566.623637277
332191.5461716679,4128566.6665990963
332191.6093387294,4128566.720833929
332191.690013941,4128566.7636182313
332191.74409365584,4128566.8069350896
332191.8161258787,4128566.8609924056
332191.8699834135,4128566.8932137717
332191.95021426695,4128566.913807092
332192.0304451178,4128566.9344004137
332192.1106759705,4128566.9549937374
332192.1909068227,4128566.97558706
332192.3602336917,4128567.016596191
332192.44932970835,4128567.0370119996
332192.5384257224,4128567.0574278072
332192.63638690393,4128567.0776660987
332192.72548291914,4128567.0980819105
332192.8145789339,4128567.118497723
332192.9036749482,4128567.1389135355
332192.9923266052,4128567.1371383644
332193.09006560943,4128567.1462811707
332193.1787172662,4128567.144506002
332193.26736892527,4128567.1427308335
332193.3385124298,4128567.152406193
332193.42738626536,4128567.161726519
332193.5162601009,4128567.1710468465
332193.6055782867,4128567.202558158
332193.69489647413,4128567.234069472
332193.78421466076,4128567.2655807855
332193.8826201883,4128567.308010076
332193.9808035389,4128567.339343877
332194.0792090646,4128567.3817731687
332194.1773924134,4128567.4131069724
332194.28444092674,4128567.4442632594
332194.3824020985,4128567.4645015723
332194.4542121247,4128567.5074634166
332194.5526176458,4128567.549892715
332194.6335150084,4128567.6037725373
332194.70554720715,4128567.657829876
332194.76893641485,4128567.7231602217
332194.83232561935,4128567.788490569
332194.8868496603,4128567.8539984315
332194.9413736982,4128567.9195062933
332194.977945231,4128567.9742736937
332195.023604105,4128568.0399590726
332195.0694851507,4128568.1167399427
332195.1153661955,4128568.1935208132
332195.1523820774,4128568.2704791995
332195.18962013314,4128568.358533076
332195.2554532483,4128568.5459138406
332195.292913474,4128568.6450632093
332195.3215085374,4128568.7443900947
332195.35896876163,4128568.8435394657
332195.38734164706,4128568.9317708593
332195.4068493685,4128569.0201797658
332195.4356666036,4128569.130602144
332195.47290465096,4128569.2186560235
332195.51036487165,4128569.317805394
332195.52122960205,4128569.417487309
332195.54095949524,4128569.5169917094
332195.5606893904,4128569.6164961103
332195.5717762941,4128569.7272735164
332195.58264102356,4128569.8269554297
332195.59350575285,4128569.926637345
332195.5864179828,4128570.0155787976
