X(E/m),Y(N/m)
332231.35208452085,4128535.8109771535
332231.4411807457,4128535.831393384
332231.53049909417,4128535.862905107
332231.61139649,4128535.9167852853
332231.7104685314,4128535.9925014977
332231.8095405665,4128536.068217709
332231.9088347256,4128536.155029415
332232.0165498329,4128536.2194726653
332232.0981135941,4128536.3066393207
332232.30578921846,4128536.491180755
332232.36053526145,4128536.5677843452
332232.44143264514,4128536.621664532
332232.5136869564,4128536.686817686
332232.5775203153,4128536.774339293
332232.64999674447,4128536.8505879384
332232.68679026724,4128536.9164509876
332232.7422026694,4128537.0263410527
332232.81445697485,4128537.0914942077
332232.8603378114,4128537.168275277
332232.93281423696,4128537.244523922
332233.02368741704,4128537.353704096
332233.087742888,4128537.4523211997
332233.1688623827,4128537.5172968833
332233.2588470717,4128537.5820950945
332233.2960848281,4128537.67014913
332233.33376682736,4128537.780394145
332233.380314023,4128537.890461688
332233.426639096,4128537.989433741
332233.44614645693,4128538.0778427212
332233.51042403944,4128538.1875553187
332233.5567491072,4128538.2865273715
332233.6298918815,4128538.3960624966
332233.6853042649,4128538.5059525683
332233.71367681894,4128538.5941840764
332233.79479629814,4128538.659159766
332233.84932019096,4128538.7246678756
332233.886780058,4128538.823817402
332233.93332724157,4128538.9338849485
332233.9976048096,4128539.04359755
332234.01755640924,4128539.1541975136
332234.0641035872,4128539.2642650595
332234.11907171825,4128539.3519641524
332234.14766638627,4128539.4512911523
332234.20307875687,4128539.5611812267
332234.26757843763,4128539.6819893215
332234.33141175716,4128539.7695109416
332234.3688716147,4128539.8686604714
332234.4065535917,4128539.978905491
332234.45265652216,4128540.066782059
332234.4896721363,4128540.143740605
332234.5184889182,4128540.2541630985
332234.5561708943,4128540.364408119
332234.602273819,4128540.452284687
332234.6581304159,4128540.584365746
332234.72263008554,4128540.705173842
332234.7866855132,4128540.803790958
332234.90659753,4128541.034489134
332234.9788517854,4128541.099642306
332234.99813700747,4128541.1769558
332235.0360410913,4128541.2982963133
332235.1091838224,4128541.4078314514
332235.14708790375,4128541.5291719646
332235.17590467585,4128541.639594459
332235.2310948984,4128541.7383890497
332235.26013378607,4128541.8599070343
332235.2978157443,4128541.9701520596
332235.35322808527,4128542.080042141
332235.3911321608,4128542.201382657
332235.4724737125,4128542.2774538533
332235.5274418087,4128542.365152953
332235.54739338346,4128542.4757529194
332235.58507533564,4128542.585997944
332235.6052490261,4128542.7076934017
332235.6520182879,4128542.8288564486
332235.7171842827,4128542.9829510245
332235.7725966123,4128543.0928411093
332235.8368741277,4128543.202553723
332235.88342126505,4128543.3126212787
332235.929968399,4128543.4226888344
332236.00266686414,4128543.5100329965
332236.0667222573,4128543.608650121
332236.0950947727,4128543.696881636
332236.1327767133,4128543.8071266636
332236.17023653456,4128543.906276199
332236.20814059407,4128544.0276167183
332236.2544656021,4128544.126588785
332236.30101272743,4128544.236656343
332236.3737111821,4128544.3240005076
332236.41183735314,4128544.456436518
332236.45838447707,4128544.566504076
332236.5137967878,4128544.6763941646
332236.5601217891,4128544.775366234
332236.6062246715,4128544.8632428097
332236.6439066034,4128544.973487839
332236.71949257783,4128545.2050733888
332236.7573966249,4128545.3264139104
332236.8216741121,4128545.436126532
332236.8598002722,4128545.5685625435
332236.9154346895,4128545.689548125
332236.9706248679,4128545.7883427246
332237.0173940958,4128545.9095057775
332237.0730285088,4128546.0304913605
332237.1284408007,4128546.140381452
332237.1743215532,4128546.217162541
332237.20269405213,4128546.305394061
332237.23151078285,4128546.4158165613
332237.2782800018,4128546.5369796157
332237.3339144074,4128546.6579651996
332237.3893266924,4128546.7678552945
332237.4447389781,4128546.877745388
332237.4912860772,4128546.987812951
332237.54669835814,4128547.097703046
332237.5843802673,4128547.20794808
332237.63070524624,4128547.306920153
332237.6768081051,4128547.3947967347
332237.7229109631,4128547.482673317
332237.7601486377,4128547.57072737
332237.7889653578,4128547.681149874
332237.82642514753,4128547.780299417
332237.87319435144,4128547.901462473
332237.9372496923,4128548.0000796104
332237.98357466096,4128548.099051685
332238.03854269645,4128548.1867508013
332238.0939549655,4128548.2966408986
332238.14936723094,4128548.4065309963
332238.21320044884,4128548.4940526458
332238.2417950446,4128548.593379659
332238.2969851927,4128548.692174267
332238.3076273041,4128548.7807607274
332238.35417438054,4128548.8908282947
332238.40072145825,4128549.000895862
332238.4384033494,4128549.1111409008
332238.5026807886,4128549.2208535313
332238.5583151613,4128549.3418391235
332238.5959970491,4128549.452084161
332238.7156867392,4128549.6716868947
332238.7617895753,4128549.759563484
332238.81697970815,4128549.8583580945
332238.836709111,4128549.957862577
332238.87439099525,4128550.068107615
332238.9034298096,4128550.189625615
332238.9501989869,4128550.3107886757
332239.0056112318,4128550.420678779
332239.06080135796,4128550.5194733925
332239.11643571523,4128550.6404589876
332239.15411759104,4128550.7507040263
332239.21861712687,4128550.8715121555
332239.2738072501,4128550.970306769
332239.32899736986,4128551.0691013825
332239.3487267648,4128551.1686058673
332239.3689003888,4128551.290301334
332239.3979391954,4128551.4118193313
332239.40924763796,4128551.5336922673
332239.4380643263,4128551.6441147756
332239.5023417374,4128551.753827413
332239.54844455514,4128551.841704005
332239.6767772534,4128552.0500337956
332239.749697724,4128552.1484734775
332239.7964668801,4128552.2696365453
332239.8693873476,4128552.368076227
332239.8982040278,4128552.4784987364
332239.9270207074,4128552.5889212466
332239.98243292625,4128552.6988113564
332240.0484872324,4128552.897287927
332240.103899448,4128553.0071780365
332240.1772641336,4128553.1278087054
332240.24176363624,4128553.24861684
332240.28831066866,4128553.3586844183
332240.3435007626,4128553.45747904
332240.39026990614,4128553.5786421075
332240.4099992848,4128553.6781465937
332240.47405455564,4128553.7767637484
332240.52104580717,4128553.9090223107
332240.5498624749,4128554.019444821
332240.59640949743,4128554.129512401
332240.6340913435,4128554.2397574466
332240.69814660784,4128554.338374604
332240.7535588043,4128554.4482647167
332240.80010582204,4128554.5583322975
332240.86460530834,4128554.6791404374
332240.92001750285,4128554.7890305524
332240.9490562761,4128554.910548555
332240.98651599954,4128555.009698112
332241.0066895946,4128555.1313935816
332241.0441493165,4128555.230543138
332241.09069632913,4128555.34061072
332241.13702122564,4128555.43958281
332241.18356823607,4128555.549650392
332241.25693288614,4128555.67028107
332241.31234506756,4128555.780171187
332241.36753513745,4128555.8789658137
332241.44023344293,4128555.966310018
332241.4779152713,4128556.0765550686
332241.52446227195,4128556.1866226513
332241.56236621056,4128556.3079631915
332241.5998259216,4128556.4071127507
332241.62864256883,4128556.5175352655
332241.6574592154,4128556.62795778
332241.71264927625,4128556.726752409
332241.75055320805,4128556.8480929504
332241.80574326427,4128556.946887579
332241.8350041335,4128557.0795010766
332241.8988372523,4128557.16702275
332241.9540273049,4128557.265817381
332241.98239972175,4128557.354048915
332242.01985942404,4128557.453198475
332242.030945715,4128557.56397592
332242.0597623559,4128557.6743984367
332242.071070758,4128557.796271374
332242.11761774286,4128557.9063389604
332242.246616628,4128558.1479552593
332242.31089395785,4128558.2576679178
332242.37517128594,4128558.3673805767
332242.47513141355,4128558.4874788704
332242.60368606064,4128558.7069041906
332242.62363751617,4128558.8175041736
332242.6349459097,4128558.93937711
332242.68149288406,4128559.0494447
332242.73690502736,4128559.1593348267
332242.79209506063,4128559.2581294617
332242.82977685705,4128559.3683745163
332242.9115624018,4128559.46663676
332242.9671966525,4128559.587622378
332243.02260878886,4128559.697512506
332243.0689336441,4128559.796484607
332243.1239015594,4128559.884183753
332243.1529402881,4128560.0057017626
332243.207908199,4128560.09340091
332243.25489938096,4128560.225659485
332243.30144633877,4128560.335727077
332243.3743667004,4128560.434166788
332243.41249270516,4128560.566602828
332243.4945003444,4128560.675960568
332243.55013457744,4128560.7969461894
332243.60554670147,4128560.9068363206
332243.6516494342,4128560.994712933
332243.69775216386,4128561.082589546
332243.7261245521,4128561.1708210846
332243.772893609,4128561.2919841716
332243.81035327783,4128561.3911337378
332243.8659875023,4128561.5121193635
332243.91253444843,4128561.622186959
332243.950438331,4128561.743527509
332244.005850442,4128561.8534176415
332244.0701277233,4128561.963130314
332244.1073652745,4128562.0511843907
332244.17164255306,4128562.1608970626
332244.2088801048,4128562.2489511403
332244.25542704074,4128562.359018738
332244.30219608446,4128562.4801818277
332244.3398778493,4128562.5904268874
332244.38620267523,4128562.689398995
332244.4238844383,4128562.799644056
332244.4881617076,4128562.9093567296
332244.5437959158,4128563.0303423577
332244.59920801164,4128563.1402324946
332244.6546201084,4128563.2501226314
332244.71025431,4128563.3711082614
332244.75657912553,4128563.47008037
332244.78517360706,4128563.569407405
332244.8053471353,4128563.6911028824
332244.8430288892,4128563.8013479444
332244.88071064453,4128563.911593006
332244.90974933794,4128564.033111024
332244.96538353147,4128564.1540966537
332245.0114862343,4128564.2419732725
332245.0759855919,4128564.3627814422
332245.1225325087,4128564.4728490436
332245.18658764707,4128564.5714662317
332245.23269034555,4128564.6593428524
332245.29652337346,4128564.7468645503
332245.3517133439,4128564.8456592015
332245.3896171943,4128564.966999756
332245.42729893595,4128565.077244822
332245.47384584474,4128565.187312424
332245.5199485372,4128565.2751890467
332245.56627333415,4128565.374161159
332245.613042345,4128565.495324255
332245.69749309274,4128565.7267324165
332245.7351748275,4128565.8369774837
332245.7810554068,4128565.913758616
332245.8185150326,4128566.0129081905
332245.8650619297,4128566.1229757974
332245.90252155595,4128566.2221253733
332245.94906845095,4128566.332192979
332245.9867501803,4128566.442438048
332246.04238434683,4128566.5634236843
332246.09779640264,4128566.673313831
332246.14434329513,4128566.783381438
332246.19089018664,4128566.8934490443
332246.24630223855,4128567.0033391914
332246.3209993636,4128567.190542855
332246.35845898057,4128567.289692433
332246.39614070114,4128567.3999375007
332246.43404452736,4128567.521278063
332246.48059141147,4128567.631345671
332246.5269161881,4128567.7303177887
332246.5732409614,4128567.8292899067
332246.61070057086,4128567.9284394854
332246.6483822857,4128568.0386845553
332246.6949291647,4128568.148752165
332246.7496748864,4128568.225355842
332246.7782693298,4128568.3246828825
332246.8157289349,4128568.4238324617
332246.835902427,4128568.545527945
332246.85607591865,4128568.6672234256
332246.8846703619,4128568.7665504664
332246.9398602879,4128568.8653451256
332246.98840611055,4128569.075272158
332246.98176201095,4128569.1864045295
332246.992404018,4128569.2749909973
332247.02941940754,4128569.3519495954
332247.0757441673,4128569.450921718
332247.12251313985,4128569.572084819
332247.1604169479,4128569.693425384
332247.2253604514,4128569.83642455
332247.307367955,4128569.945782323
332247.397574303,4128570.021676166
332247.45187579625,4128570.076088863
332247.57865330984,4128570.2067503245
332247.6688596526,4128570.2826441703
332247.76815325907,4128570.3694560477
332247.8319862227,4128570.456977764
332247.8873982325,4128570.56686792
332247.9425881385,4128570.6656625867
332247.98071403545,4128570.7980986442
332248.0653867766,4128571.040602319
332248.103290568,4128571.1619428853
332248.1498374109,4128571.2720105033
332248.1963842549,4128571.38207812
332248.3253827819,4128571.623694503
332248.3894378353,4128571.7223117147
332248.4818651946,4128571.9091604785
332248.52841203124,4128572.0192280966
332248.5838240229,4128572.129118258
332248.6215056967,4128572.239363336
332248.6766955842,4128572.3381580072
332248.7230203123,4128572.4371301364
332248.78707535315,4128572.535747349
332248.84248733846,4128572.645637511
332248.89767722087,4128572.744432182
332248.96195436333,4128572.8541448885
332249.00850118697,4128572.96421251
332249.0663563055,4128573.1961530764
332249.0951728142,4128573.306575614
332249.11512416304,4128573.4171756096
332249.15280582523,4128573.5274206907
332249.19048748876,4128573.63766577
332249.21930399246,4128573.748088309
332249.23016807926,4128573.8477702723
332249.24989732215,4128573.947274777
332249.26940446143,4128574.0356837893
332249.2886894994,4128574.1129973126
332249.2902442224,4128574.1906657503
332249.274068631,4128574.268689105
332249.2581151455,4128574.357807949
332249.23307440116,4128574.4360087602
332249.1905254492,4128574.525659979
332249.1566195481,4128574.6040382492
332249.1229357535,4128574.69351201
332249.0715216464,4128574.783340686
332249.0198854389,4128574.862073872
332248.9343433354,4128575.0191853303
332248.84702440375,4128575.087532859
332248.786078835,4128575.1442525224
332248.71626811416,4128575.2011496453
332248.61963982263,4128575.247483651
332248.51459058584,4128575.316186101
332248.4004540913,4128575.3739705193
332248.3129130629,4128575.431222563
332248.21672898566,4128575.499747557
332247.9975432666,4128575.6262344355
332247.9015812994,4128575.7058549253
332247.8229054323,4128575.7629295136
332247.72672136506,4128575.831454514
332247.6212279291,4128575.877965993
332247.52482175676,4128575.935395506
332247.4195504313,4128575.993002477
332247.31472331943,4128576.0728004347
332247.2010310553,4128576.152775852
332247.00024199544,4128576.3121943097
332246.9042800454,4128576.391814813
332246.8174053577,4128576.482353346
332246.7303085673,4128576.561796389
332246.6427675623,4128576.6190484506
332246.5461392978,4128576.6653824835
332246.4406458807,4128576.7118939767
332246.34423972573,4128576.769323503
332246.23874631093,4128576.815834999
332246.07275157736,4128576.941257165
332245.9770117487,4128577.0319731687
332245.8903591879,4128577.133607204
332245.81234967196,4128577.223968287
332245.7259192212,4128577.3366978145
332245.6572190785,4128577.4490724206
332245.5882968315,4128577.5503515354
332245.5193745841,4128577.6516306535
332245.4504523383,4128577.7529097693
332245.3212508977,4128577.9441950493
332245.2609717003,4128578.034201215
332245.18318431114,4128578.1356577966
332245.13177026866,4128578.2254864997
332245.0805783388,4128578.3264106964
332245.02938640804,4128578.4273348916
332244.98705963255,4128578.5280816257
332244.9267804432,4128578.618087793
332244.8578582154,4128578.7193669146
332244.72023587016,4128578.933020652
332244.66926605755,4128579.0450403416
332244.61807413877,4128579.14596454
332244.56710432906,4128579.2579842308
332244.516134523,4128579.3700039214
332244.4653868262,4128579.493119105
332244.4055518725,4128579.6053162585
332244.37231237197,4128579.716981025
332244.3299856096,4128579.8177277627
332244.1832760391,4128580.020463481
332244.1234410911,4128580.1326606385
332244.07224918634,4128580.233584841
332244.02083516994,4128580.3234135527
332243.9875956781,4128580.4350783206
332243.93640377704,4128580.5360025247
332243.8852118751,4128580.636926729
332243.83379786566,4128580.7267554426
332243.79102689354,4128580.8053112007
332243.74803381105,4128580.8727714675
332243.6961755824,4128580.9404091984
332243.63567431434,4128581.0193198845
332243.55722064024,4128581.0874900087
332243.4789890767,4128581.1667556255
332243.4096226636,4128581.2458437784
332243.3493435122,4128581.3358499594
332243.27155617886,4128581.437306561
332243.1851258084,4128581.5500361184
332243.1071163649,4128581.640397229
332243.0379720713,4128581.7305808766
332242.97769293,4128581.8205870613
332242.90788230265,4128581.877484236
332242.84671471425,4128581.9231084543
332242.7680389405,4128581.9801830947
332242.6716328715,4128582.0376126664
332242.5838698391,4128582.0837692823
332242.50519407075,4128582.1408439265
332242.4090101161,4128582.2093689917
332242.3126040521,4128582.266798568
332242.2073328416,4128582.3244056096
332242.1197919302,4128582.3816577224
332242.03225101787,4128582.438909836
332241.9624404019,4128582.49580702
332241.8744552665,4128582.5308681508
332241.78647012735,4128582.565929284
332241.68097681005,4128582.6124408417
332241.5752613797,4128582.6478569107
332241.47863321414,4128582.6941910046
332241.38156081643,4128582.7183341174
332241.1701299614,4128582.789166263
332241.0644145351,4128582.824582335
332240.96756425704,4128582.8598209457
332240.8707139819,4128582.895059555
332240.77364159015,4128582.919202675
332240.6852122308,4128582.932072838
332240.57040954544,4128582.9565708935
332240.4469638291,4128582.992341911
332240.33216114284,4128583.01683997
332240.23553298775,4128583.0631740796
332240.13890483155,4128583.109508189
332240.02476849844,4128583.1672927276
332239.9194973138,4128583.2248998005
332239.8142261305,4128583.282506874
332239.70895494876,4128583.340113948
332239.60390588513,4128583.408816515
332239.49841258937,4128583.4553281027
332239.40200655605,4128583.512757712
332239.2962911455,4128583.5481738104
332239.1119000035,4128583.6406645854
332239.0418672991,4128583.686466301
332238.96274733136,4128583.7213499965
332238.8661191914,4128583.7676841216
332238.70854561334,4128583.8707379913
332238.6476001773,4128583.9274577335
332238.5866547444,4128583.9841774763
332238.5163999273,4128584.0188837065
332238.4372799648,4128584.0537674073
332238.3579378843,4128584.077555617
332238.2074525169,4128584.091668092
332238.13653134584,4128584.093087851
332238.05696714984,4128584.105780572
332237.96875992464,4128584.1297462555
332237.8809969383,4128584.175902922
332237.80209909874,4128584.2218821207
332237.70591520687,4128584.2904072427
332237.54856377403,4128584.404556626
332237.46922169905,4128584.4283448444
332237.3721493329,4128584.4524880038
332237.2925851389,4128584.4651807304
332237.20415580156,4128584.478050931
332237.1427661396,4128584.5125797023
332237.0807101175,4128584.513821999
332237.01843197737,4128584.5039688055
332236.9568201959,4128584.527402085
332236.8333745157,4128584.563173156
332236.78882666456,4128584.5529650217
332236.76245334826,4128584.5645929268
332236.7360800321,4128584.5762208328
332236.727437007,4128584.5874937964
332236.7276591277,4128584.598589287
332236.74516729824,4128584.5871388535
332236.7363021526,4128584.587316324
332236.7358579113,4128584.565125341
332236.7531439613,4128584.5425794153
332236.7620091069,4128584.542401944
332236.788604544,4128584.5418695295
332236.8240651289,4128584.5411596443
332236.8770338825,4128584.528999326
332236.93886778416,4128584.5166615355
332237.0004795634,4128584.4932282553
332237.07959951647,4128584.4583445415
332237.15894159034,4128584.43455632
332237.23828366457,4128584.4107680996
332237.30876059335,4128584.3871573485
332237.3792375203,4128584.3635466
332237.4404050646,4128584.3179223393
332237.50179472694,4128584.2833935707
332237.5718274183,4128584.2375918403
332237.65050313715,4128584.180517149
332237.7294009763,4128584.134537949
332237.80807669717,4128584.0774632595
332237.88719665504,4128584.042579554
332237.96631661576,4128584.0076958477
332238.04543657706,4128583.972812143
332238.1427310668,4128583.9597644834
332238.32801066834,4128583.911655652
332238.40757486864,4128583.8989629345
332238.486916951,4128583.8751747264
332238.57512418006,4128583.8512090486
332238.66310928925,4128583.8161478797
332238.7599595501,4128583.780909244
332238.865452838,4128583.734397648
332238.962303096,4128583.6991590136
332239.05915335706,4128583.6639203806
332239.1648687654,4128583.62850428
332239.26171902794,4128583.5932656517
332239.36743443785,4128583.5578495525
332239.490880142,4128583.5220785197
332239.58750829013,4128583.4757444016
332239.6930015861,4128583.4292328167
332239.78985185525,4128583.393994191
332239.9917511869,4128583.2900530067
332240.0970223712,4128583.2324459343
332240.211380822,4128583.185756888
332240.3257392695,4128583.139067843
332240.44031983614,4128583.1034742924
332240.55467829044,4128583.0567852515
332240.66903674364,4128583.010096213
332240.7836173133,4128582.9745026655
332240.8802454743,4128582.9281685622
332241.07327968476,4128582.8244048683
332241.16968573205,4128582.766975279
332241.2835999656,4128582.698095265
332241.3975141987,4128582.629215253
332241.51165054785,4128582.5714307334
332241.6260090125,4128582.524741708
332241.73128021683,4128582.4671346582
332241.8454165702,4128582.409350143
332241.95977503876,4128582.3626611223
332242.1884919818,4128582.2692830833
332242.2939853061,4128582.222771533
332242.3990344055,4128582.154069
332242.52225802606,4128582.10720252
332242.6273071287,4128582.038499992
332242.7328004581,4128581.9919884456
332242.8382937886,4128581.9454769017
332242.94378712017,4128581.898965359
332243.0670107517,4128581.852098888
332243.17272619763,4128581.8166828398
332243.2870846809,4128581.769993838
332243.38393498026,4128581.7347552557
332243.48056316876,4128581.6884211847
332243.5858343955,4128581.6308141593
332243.69132773485,4128581.5843026266
332243.80546411284,4128581.5265181386
332243.9107353436,4128581.4689111183
332244.0248717246,4128581.4111266346
332244.1392302176,4128581.364437644
332244.3768123585,4128581.2708822032
332244.5004802222,4128581.2462067376
332244.59755264205,4128581.2220636616
332244.70282388176,4128581.164456651
332244.8080951228,4128581.1068496415
332244.91358847485,4128581.0603381237
332245.01908182807,4128581.0138266087
332245.13299611525,4128580.9449466486
332245.23871158017,4128580.9095306275
332245.3442049369,4128580.8630191153
332245.4583413352,4128580.805234653
332245.5726998437,4128580.7585456823
332245.6786374211,4128580.734225158
332245.79321804,4128580.6986316815
332245.8987114022,4128580.652120177
332245.9862523583,4128580.594868105
332246.0915236148,4128580.537261112
332246.2145251719,4128580.479299198
332246.3375267306,4128580.421337284
332246.443020099,4128580.374825789
332246.5396483188,4128580.328491755
332246.64514168934,4128580.2819802575
332246.75041295396,4128580.2243732745
332246.8649935839,4128580.1887798137
332246.97979632125,4128580.1642818446
332247.0762024396,4128580.1068523247
332247.1728306656,4128580.0605182974
332247.2781019364,4128580.0029113186
332247.38315110235,4128579.934208852
332247.5061526765,4128579.8762469576
332247.6205112102,4128579.829558016
332247.72600459243,4128579.7830465357
332247.84036312625,4128579.7363575967
332247.9547216612,4128579.689668659
332248.06088136294,4128579.676443657
332248.18454926054,4128579.6517682467
332248.29912990343,4128579.6161748054
332248.3957581413,4128579.569840793
332248.4921642755,4128579.5124112885
332248.702706849,4128579.397197369
332248.8168432886,4128579.339412955
332248.91369363654,4128579.3041744386
332249.019409136,4128579.268758466
332249.1160373815,4128579.2224244615
332249.22153077903,4128579.175913
332249.32746838476,4128579.1515925233
332249.4245408401,4128579.127449505
332249.50366089074,4128579.092565912
332249.58278093976,4128579.0576823205
332249.6616788884,4128579.011703237
332249.740576838,4128578.9657241553
332249.8106096373,4128578.919922531
332249.88972969126,4128578.885038941
332249.94247639284,4128578.8617832167
332249.9952230969,4128578.8385274913
332250.0566128476,4128578.803998817
332250.09207345266,4128578.8032889897
332250.14526436245,4128578.8022242473
332250.224606519,4128578.778436153
332250.2594008193,4128578.7444398515
332250.27713112195,4128578.744084938
332250.3123696272,4128578.73227962
332250.321012674,4128578.721006671
332250.32079057174,4128578.7099111797
332250.3205684696,4128578.6988156894
332250.31192542275,4128578.7100886363
332250.2939730154,4128578.6993480595
332250.2407821072,4128578.7004128
332250.2055436043,4128578.7122181198
332250.143709645,4128578.724555808
332250.09074083733,4128578.736716042
332250.0468592859,4128578.7597943107
332249.99411258346,4128578.783050035
332249.93227862497,4128578.7953877253
332249.87908771506,4128578.7964524683
332249.8263410133,4128578.819708194
332249.703561512,4128578.888765545
332249.6155763076,4128578.923826595
332249.55374235054,4128578.9361642883
332249.49213049933,4128578.9595974744
332249.4305186462,4128578.9830306615
332249.3604858494,4128579.028832288
332249.29954031017,4128579.085551949
332249.2383726659,4128579.1311761187
332249.16833987134,4128579.176977748
332249.0282742867,4128579.268581008
332248.9673287516,4128579.325300672
332248.87978776055,4128579.3825527104
332248.7920246711,4128579.4287092583
332248.7038173713,4128579.4526748266
332248.62447522255,4128579.4764629365
332248.55422032945,4128579.511169078
332248.48352122965,4128579.5236842395
332248.3871150956,4128579.581113742
332248.18499347084,4128579.673959228
332248.08814312995,4128579.709197753
332247.9915148953,4128579.7555317697
332247.8946645561,4128579.7907702965
332247.7803060228,4128579.837459234
332247.68323357945,4128579.861602271
332247.58616113657,4128579.885745311
332247.5068189947,4128579.9095334313
332247.4279210677,4128579.9555125358
332247.33129283914,4128580.001846558
332247.24352976173,4128580.048003126
332247.1559887917,4128580.1052551838
332247.0684478228,4128580.162507241
332246.9895499006,4128580.2084863503
332246.892921675,4128580.2548203794
332246.7962934526,4128580.30115441
332246.6905779743,4128580.3365704124
332246.58486249694,4128580.371986415
332246.4880121723,4128580.4072249583
332246.3033987781,4128580.4886200777
332246.2154136032,4128580.5236811643
332246.11878538737,4128580.570015202
332246.0221571725,4128580.616349242
332245.925751067,4128580.6737787747
332245.82867863995,4128580.697921834
332245.73182831734,4128580.733160386
332245.626334957,4128580.779671893
332245.52948463836,4128580.814910448
332245.3178315959,4128580.874646993
332245.22984642873,4128580.90970809
332245.13299611525,4128580.9449466486
332245.0275027583,4128580.9914581627
332244.9222315144,4128581.04906517
332244.8080951228,4128581.1068496415
332244.7026017719,4128581.1533611603
332244.60597357096,4128581.1996952165
332244.50070233236,4128581.2573022298
332244.28018415836,4128581.3172162645
332244.1744687021,4128581.3526322986
332244.0864835464,4128581.3876934065
332244.0164507974,4128581.4334950806
332243.9198226032,4128581.479829145
332243.8234165211,4128581.5372587037
332243.7270104402,4128581.594688263
332243.63060436066,4128581.652117822
332243.54284131934,4128581.698274427
332243.4462131306,4128581.7446084986
332243.33163253445,4128581.780202007
332243.11133649317,4128581.8512115646
332243.02312923234,4128581.875177194
332242.9355883087,4128581.9324292983
332242.8389601258,4128581.9787633764
332242.75141920673,4128582.0360154826
332242.6552352512,4128582.1045405446
332242.56791644514,4128582.172888145
332242.38374735037,4128582.276474336
332242.27825402643,4128582.3229858857
332242.1727607035,4128582.3694974375
332242.06704526837,4128582.4049134976
332241.9699728681,4128582.4290566044
332241.873344698,4128582.475390693
332241.7855816721,4128582.52154732
332241.68873139005,4128582.5567859183
332241.5923253324,4128582.6142155025
332241.4956971664,4128582.660549598
332241.3990689991,4128582.706883692
332241.2935756855,4128582.753395255
332241.1878602584,4128582.788811329
332241.07327968476,4128582.8244048683
332240.95869910973,4128582.859998412
332240.8438964251,4128582.8844964644
332240.7470461462,4128582.919735076
332240.66770405165,4128582.9435232645
332240.57949680806,4128582.967488918
332240.38557414373,4128583.0268706563
332240.2887238705,4128583.0621092743
332240.19209571386,4128583.1084433827
332240.1036663593,4128583.121313552
332240.01545911666,4128583.1452792124
332239.9092994664,4128583.1585043194
332239.8031398164,4128583.1717294264
332239.7147104606,4128583.184599599
332239.6176380771,4128583.2087427326
332239.5385181026,4128583.2436264222
332239.4593981287,4128583.2785101123
332239.3714130086,4128583.3135712715
332239.2747848595,4128583.3599053905
332239.1872439755,4128583.4171575354
332239.09948097763,4128583.4633141905
332239.0117179784,4128583.5094708446
332238.9235107447,4128583.533436517
332238.82666048256,4128583.5686751516
332238.7384532499,4128583.5926408265
332238.65046813805,4128583.627701994
332238.57999119954,4128583.651312731
332238.50995849783,4128583.697114453
332238.43970368087,4128583.731820683
332238.36900462536,4128583.744335931
332238.28057527705,4128583.7572061196
332238.1917016916,4128583.747885326
332238.0937408407,4128583.727646511
332237.9866927237,4128583.696489674
332237.8796446059,4128583.6653328426
332237.7632871022,4128583.6121624964
332237.66465989035,4128583.558637212
332237.5573896499,4128583.5163848903
332237.4587624355,4128583.4628596082
332237.36013521976,4128583.4093343285
332237.26150800276,4128583.3558090487
332237.1715238114,4128583.2910108063
332237.090404768,4128583.2260350958
332237.01792874804,4128583.1497864225
332236.9543178739,4128583.0733602797
332236.8355170312,4128582.8981395406
332236.7803270625,4128582.799344942
332236.7167161837,4128582.7229188015
332236.65310530376,4128582.6464926596
332236.589494425,4128582.570066519
332236.52543930354,4128582.471449396
332236.45274115127,4128582.384105236
332236.3798208766,4128582.2856655847
332236.3157657483,4128582.1870484627
332236.2519327421,4128582.099526833
332236.19674276165,4128582.0007322407
332236.0777197654,4128581.8144160183
332236.0316170514,4128581.726539447
332235.9682282796,4128581.6612088014
332235.90483950905,4128581.595878157
332235.83258558635,4128581.5307249846
332235.75168863544,4128581.4768447788
332235.6617044124,4128581.412046553
332235.5178629274,4128581.315026689
332235.38266446604,4128581.2067338615
332235.3281408346,4128581.1412257487
332235.2563311482,4128581.0982635645
332235.20225176227,4128581.054946435
332235.148838741,4128581.0449157814
332235.09542572184,4128581.0348851276
332235.02450452396,4128581.036304912
332234.93607515004,4128581.049175135
332234.8474236557,4128581.050949866
332234.67056490865,4128581.076690316
332234.5910006849,4128581.089383068
332234.4939282859,4128581.1135262605
332234.3968558897,4128581.1376694534
332234.2906962188,4128581.1508946302
332234.2113541198,4128581.174682879
332234.1320120214,4128581.1984711275
332233.95626389934,4128581.2796890503
332233.8598578768,4128581.3371187253
332233.75436458195,4128581.3836303833
332233.65751431504,4128581.4188690768
332233.5608861691,4128581.4652032633
332233.4640359017,4128581.50044196
332233.37582865905,4128581.5244076913
332233.2876214192,4128581.5483734226
332233.19941417745,4128581.572339155
332233.11142906145,4128581.607400381
332233.02344394615,4128581.6424616068
332232.9270379337,4128581.6998912916
332232.8304097969,4128581.746225487
332232.72536076396,4128581.8149281424
332232.62008960673,4128581.8725353065
332232.52346147585,4128581.918869505
332232.4091030442,4128581.965558658
332232.29474461614,4128582.01224781
332232.1888070847,4128582.0365685066
332231.9953287029,4128582.1181414234
332231.91665299924,4128582.17521617
